特征名,相关系数,p值,显著性,相关性强度,相关性方向
apache_4a_hospital_death_prob,0.4811290663036005,0.0,显著,中等,正相关
apache_4a_icu_death_prob,0.47637400667692986,0.0,显著,中等,正相关
gcs_motor_apache,-0.28244919978844524,0.0,显著,弱,负相关
gcs_eyes_apache,-0.26037275119026804,0.0,显著,弱,负相关
gcs_verbal_apache,-0.24104412170093228,0.0,显著,弱,负相关
d1_arterial_ph_min,-0.23036490132170417,0.0,显著,弱,负相关
ventilated_apache,0.2286610127859683,0.0,显著,弱,正相关
d1_sysbp_min,-0.21016991398707796,0.0,显著,弱,负相关
d1_spo2_min,-0.21010026274731627,0.0,显著,弱,负相关
d1_sysbp_noninvasive_min,-0.20992574928064592,0.0,显著,弱,负相关
d1_temp_min,-0.2072385910023587,0.0,显著,弱,负相关
d1_albumin_min,-0.20059043625682602,0.0,显著,弱,负相关
h1_inr_max,0.19864127509238647,1.3344324430996119e-297,显著,弱,正相关
d1_inr_max,0.19864127509238647,1.3344324430996119e-297,显著,弱,正相关
d1_mbp_noninvasive_min,-0.19547512701270067,0.0,显著,弱,负相关
d1_mbp_min,-0.19526213296655004,0.0,显著,弱,负相关
albumin_apache,-0.19380907058345187,9.2166123846e-313,显著,弱,负相关
d1_bun_max,0.18655773528580466,0.0,显著,弱,正相关
bun_apache,0.18143535207499065,0.0,显著,弱,正相关
d1_bun_min,0.18138305321062903,0.0,显著,弱,正相关
d1_diasbp_noninvasive_min,-0.17978578183717756,0.0,显著,弱,负相关
d1_diasbp_min,-0.1795590489233823,0.0,显著,弱,负相关
d1_inr_min,0.17580362833415253,1.4914644727068644e-232,显著,弱,正相关
h1_inr_min,0.17580362833415253,1.4914644727068644e-232,显著,弱,正相关
d1_albumin_max,-0.17345965827897764,4.409524633200142e-285,显著,弱,负相关
intubated_apache,0.17313902106415324,0.0,显著,弱,正相关
d1_hco3_min,-0.16321295134412894,0.0,显著,弱,负相关
d1_heartrate_max,0.1629338951668665,0.0,显著,弱,正相关
temp_apache,-0.15863429050638156,0.0,显著,弱,负相关
h1_sysbp_noninvasive_min,-0.14915870966385134,0.0,显著,弱,负相关
h1_mbp_noninvasive_min,-0.14822293273935855,0.0,显著,弱,负相关
h1_sysbp_min,-0.14643972919867426,0.0,显著,弱,负相关
d1_wbc_max,0.14386244004029747,0.0,显著,弱,正相关
h1_mbp_min,-0.14161866193585207,0.0,显著,弱,负相关
d1_bilirubin_max,0.13919982462759278,7.063585261790433e-164,显著,弱,正相关
bilirubin_apache,0.13746439396927262,2.5391993294306256e-141,显著,弱,正相关
wbc_apache,0.13426454041736696,1.0609395013402125e-277,显著,弱,正相关
h1_diasbp_noninvasive_min,-0.13198537607169503,0.0,显著,弱,负相关
d1_arterial_ph_max,-0.13052186074868974,4.732182095635945e-120,显著,弱,负相关
d1_calcium_min,-0.13045638356338263,1.6122038160528337e-295,显著,弱,负相关
d1_bilirubin_min,0.12867085961806632,4.0307392244714025e-140,显著,弱,正相关
d1_hco3_max,-0.1264548852401453,1.2149355068092812e-270,显著,弱,负相关
h1_diasbp_min,-0.1249241197460984,2.829714650860897e-303,显著,弱,负相关
h1_resprate_max,0.12193310555874201,1.6107585976777238e-286,显著,弱,正相关
h1_temp_min,-0.12191049285118788,7.181129986312819e-230,显著,弱,负相关
d1_wbc_min,0.12141960559780904,1.1864876488156133e-255,显著,弱,正相关
d1_creatinine_max,0.11556252170404792,2.1053769647194867e-240,显著,弱,正相关
creatinine_apache,0.11469879495615763,7.806763881634943e-212,显著,弱,正相关
h1_heartrate_max,0.1136030716196481,3.589157147598439e-253,显著,弱,正相关
d1_potassium_max,0.11246525980993564,2.4522971812995965e-229,显著,弱,正相关
age,0.11101673815609248,6.332903880269357e-238,显著,弱,正相关
h1_resprate_min,0.11072539874557878,2.461028188608154e-236,显著,弱,正相关
h1_spo2_min,-0.1085505005330729,1.2967936112966306e-227,显著,弱,负相关
heart_rate_apache,0.10781828026422358,5.72557603419138e-233,显著,弱,正相关
d1_creatinine_min,0.1064094370414204,6.075506120258883e-204,显著,弱,正相关
h1_temp_max,-0.10351146533217542,5.870151290619586e-166,显著,弱,负相关
d1_resprate_max,0.1030928373048681,3.246522604693444e-214,显著,弱,正相关
urineoutput_apache,-0.10021004881915316,9.414225052682155e-96,显著,弱,负相关
elective_surgery,-0.09357360994758158,2.026877890116326e-177,显著,弱,负相关
apache_3j_diagnosis,-0.0907145359543265,7.60827225585729e-165,显著,弱,负相关
apache_2_diagnosis,-0.08986222179319443,8.463981916765474e-161,显著,弱,负相关
h1_heartrate_min,0.0871376835510991,2.064231011729463e-149,显著,弱,正相关
resprate_apache,0.08666649482895253,2.2869135574405549e-150,显著,弱,正相关
d1_hemaglobin_min,-0.0845044378827156,5.076099078112985e-126,显著,弱,负相关
apache_post_operative,-0.08367379961707716,3.7806559238646394e-142,显著,弱,负相关
d1_glucose_max,0.08156772020408626,9.968895564564784e-127,显著,弱,正相关
d1_arterial_pco2_min,-0.0796218069181616,8.772778518079538e-47,显著,弱,负相关
d1_calcium_max,-0.07657691354291238,1.3646235208294106e-102,显著,弱,负相关
h1_sysbp_max,-0.06879651947000472,6.779180797045168e-93,显著,弱,负相关
d1_hematocrit_min,-0.06828063579010814,2.377194264312785e-83,显著,弱,负相关
h1_sysbp_noninvasive_max,-0.06809328914572418,2.8808297096723035e-87,显著,弱,负相关
glucose_apache,0.06642964414249747,1.4035349565708132e-79,显著,弱,正相关
h1_mbp_noninvasive_max,-0.06379270537274055,2.966912247993799e-75,显著,弱,负相关
pre_icu_los_days,0.0633161637252028,4.173036808971753e-82,显著,弱,正相关
hematocrit_apache,-0.06260022713809188,2.685386047684336e-63,显著,弱,负相关
h1_mbp_max,-0.06168512488686572,3.6261025622733736e-74,显著,弱,负相关
d1_platelets_min,-0.05770142732118974,1.028687175429416e-58,显著,弱,负相关
d1_sodium_max,0.05566390276302002,5.860858980132601e-57,显著,弱,正相关
gcs_unable_apache,0.051774407278680976,7.189475532831069e-55,显著,弱,正相关
solid_tumor_with_metastasis,0.051104718731210995,1.0935615992898847e-53,显著,弱,正相关
d1_hemaglobin_max,-0.050701008695892,1.883224876421256e-46,显著,弱,负相关
h1_spo2_max,-0.04745281639541926,8.071922428882586e-45,显著,弱,负相关
immunosuppression,0.0439734386729132,3.4004815844662647e-40,显著,弱,正相关
h1_glucose_max,0.04130615135003227,3.0613752900467337e-16,显著,弱,正相关
d1_arterial_po2_max,0.040706488401655895,2.2058164697079692e-13,显著,弱,正相关
map_apache,-0.04052615414185111,2.709925907347515e-34,显著,弱,负相关
cirrhosis,0.03945271073759726,1.1049634006987078e-32,显著,弱,正相关
hepatic_failure,0.03886360256818336,9.179782980753172e-32,显著,弱,正相关
weight,-0.03836188317432062,2.4048713143828817e-30,显著,弱,负相关
d1_hematocrit_max,-0.03558640144838663,7.339548251605342e-24,显著,弱,负相关
h1_diasbp_noninvasive_max,-0.0354334142098425,7.435476764714463e-25,显著,弱,负相关
h1_glucose_min,0.034710787332352444,6.631666294566532e-12,显著,弱,正相关
h1_diasbp_max,-0.03206351486609051,1.7490978560988063e-21,显著,弱,负相关
bmi,-0.031246935535041813,1.595646675229816e-20,显著,弱,负相关
d1_platelets_max,-0.0301540373807015,3.2320740759237024e-17,显著,弱,负相关
d1_glucose_min,0.029884314695177244,1.938013480407425e-18,显著,弱,正相关
leukemia,0.029788133815987126,2.5240753372938475e-19,显著,弱,正相关
d1_arterial_pco2_max,0.029494723692208957,1.0757404326962561e-07,显著,弱,正相关
d1_sysbp_max,-0.027356528627475674,1.242712792473531e-16,显著,弱,负相关
arf_apache,0.027309447338271314,1.7284926012548995e-16,显著,弱,正相关
d1_sysbp_noninvasive_max,-0.026716285104664363,8.505743411427437e-16,显著,弱,负相关
d1_resprate_min,0.025667463913075155,8.6269867659331e-15,显著,弱,正相关
d1_potassium_min,0.025079853927268383,6.555424839646893e-13,显著,弱,正相关
d1_arterial_po2_min,-0.021041117229899133,0.00015025092081885345,显著,弱,负相关
height,-0.019525939483049263,4.34270004733689e-09,显著,弱,负相关
lymphoma,0.01872176034733035,1.6232502322707907e-08,显著,弱,正相关
d1_mbp_max,-0.016751756630290354,4.0344344310551877e-07,显著,弱,负相关
d1_mbp_noninvasive_max,-0.016199017384161445,1.1372379369691728e-06,显著,弱,负相关
diabetes_mellitus,-0.015784345199213606,1.9195273321308217e-06,显著,弱,负相关
sodium_apache,0.013215619602182928,0.0003522126282920693,显著,弱,正相关
d1_spo2_max,-0.008482355185516485,0.010342799968045496,显著,弱,负相关
d1_sodium_min,-0.007019569333341431,0.04505118123811274,显著,弱,负相关
d1_temp_max,0.006293485667915791,0.05988786796752498,不显著,弱,正相关
aids,0.004403354203251041,0.1840795129606962,不显著,弱,正相关
d1_heartrate_min,-0.003587059623197373,0.2777267068194054,不显著,弱,负相关
d1_diasbp_noninvasive_max,0.0025849965350961965,0.43634288394303766,不显著,弱,正相关
d1_diasbp_max,0.0019078061233557425,0.5637802874093361,不显著,弱,正相关
icu_id,0.000994325140637137,0.7633238066382052,不显著,弱,正相关
